,0
1256,0.08151446276542396
1257,0.9135054947567782
1258,0.980068370578894
1259,0.019601708989996025
1260,0.11517030947174767
1261,0.5439172479748707
1262,0.28149395494702445
1263,0.5786987310699062
1264,0.2911048504068616
1265,0.6649100634275037
1266,0.5991749009966292
1267,0.9593835128087302
1268,0.6413819101788101
1269,0.5395674387185504
1270,0.6397473267657962
1271,0.7057145992240517
1272,0.3993775959087933
1273,0.9237118656276401
1274,0.8631228564968859
1275,0.19214174925680927
1276,0.7468902408274227
1277,0.372165919388581
1278,0.5696255927995653
1279,0.477281635794055
1280,0.20422001962671132
1281,0.9211984510209301
1282,0.7992441629651922
1283,0.4755816047496405
1284,0.927201357991488
1285,0.766187547306557
1286,0.8288212027604014
1287,0.7759819511822659
1288,0.7224412106470594
1289,0.33537972634572266
1290,0.1997002238844302
1291,0.7023047398667411
1292,0.6215326806663731
1293,0.9663670678218153
1294,0.3830801098792739
1295,0.3178816933667139
1296,0.3130057963154539
1297,0.7964222342280305
1298,0.9821755470418345
1299,0.9804793700698279
1300,0.4119157169475569
1301,0.9554580060693468
1302,0.9067284205922299
1303,0.9548217926264907
1304,0.7455707436516453
1305,0.8103965931811464
1306,0.1554795518661899
1307,0.0040267968118836706
1308,0.7710154882762013
1309,0.08822590177788248
1310,0.9374041999531204
1311,0.5723861169267473
1312,0.8360224157948922
1313,0.6105069905118122
1314,0.6906195262510346
1315,0.5695469337095764
1316,0.6056926471660259
1317,0.8270518391039918
1318,0.6670824330602889
1319,0.9524213186384568
1320,0.6521603396015365
1321,0.22415919478034152
1322,0.40897463493165165
1323,0.49147855952197017
1324,0.7996094360151472
1325,0.40145986438865655
1326,0.15511854595221997
1327,0.7724221449172592
1328,0.8123166796197991
1329,0.598973452008444
1330,0.6882296034291491
1331,0.9665522449292071
1332,0.4306989562900506
1333,0.5149812806600483
1334,0.3020287196475163
1335,0.4757757500144577
1336,0.4100207761822683
1337,0.7347883899490624
1338,0.7999713846421869
1339,0.17144332123748984
1340,0.3221765915120294
1341,0.07367522769662738
1342,0.6018417326625691
1343,0.3525302266037639
1344,0.18667989620106384
1345,0.5901446871799148
1346,0.16902908524995364
1347,0.4438572740682418
1348,0.8325056136298415
1349,0.18787934870608303
1350,0.2730908205171425
1351,0.5339109754122894
1352,0.9393870542873664
1353,0.8431053609922837
1354,0.22569708764599172
1355,0.6069645895804124
1356,0.6755162111867004
1357,0.8758003518025506
1358,0.4946985882213827
1359,0.7385750109644206
1360,0.4560095393177025
1361,0.9321120981476747
1362,0.0557780212736837
1363,0.861693864367995
1364,0.962801997364392
1365,0.2959676940262378
1366,0.4493865745935419
1367,0.3316307235059267
1368,0.4281783203954552
1369,0.10260949746276393
1370,0.5140576245360812
1371,0.08445865943541575
1372,0.8183969250528157
1373,0.6818793824106352
1374,0.9571776040300799
1375,0.23047628172955115
1376,0.6027872053942847
1377,0.2409416344082359
1378,0.9774229345574265
1379,0.048976016891681295
1380,0.18942154631068397
1381,0.5119937963928594
1382,0.07175298834588573
1383,0.37011756808507323
1384,0.2194664805070201
1385,0.36230671409229154
1386,0.0908180401608677
1387,0.31055238776138017
1388,0.176684522692936
1389,0.589704761499791
1390,0.8463238792438885
1391,0.4071294392570719
1392,0.7033337477118287
1393,0.9938367237149586
1394,0.7946899252322329
1395,0.487055827081712
1396,0.5840517855222801
1397,0.7599307195458848
1398,0.5009412005751775
1399,0.7710816508676317
1400,0.8788160274214659
1401,0.38061185530845276
1402,0.6922103150343365
1403,0.25451032057543677
1404,0.14919305814387107
1405,0.8686018997181116
1406,0.78770957871564
1407,0.3743933141164344
1408,0.0644708756668042
1409,0.03633516777763157
1410,0.06808113456262266
1411,0.3519594392464146
1412,0.09858699576561514
1413,0.6071871914153701
1414,0.8356880343745031
1415,0.4589812414244785
1416,0.351283432109995
1417,0.966134694317795
1418,0.7668294113376964
1419,0.029519061189723028
1420,0.18845209490116877
1421,0.5485725733736263
1422,0.1096886537908085
1423,0.742293537202609
1424,0.9123998509826111
1425,0.8287158632851522
1426,0.1453684661595689
1427,0.9181894085382766
1428,0.8521940241280722
1429,0.047125058382376905
1430,0.7006059999727072
1431,0.8284065712053748
1432,0.3739595227121464
1433,0.15018327186883418
1434,0.9058959200912164
1435,0.6583611000599465
1436,0.6753874108462526
1437,0.08690414645495148
1438,0.9938066646009008
1439,0.23550973632602612
1440,0.5928967092575903
1441,0.6652170524458612
1442,0.3222249608013319
1443,0.3001420337456536
1444,0.16910910820399006
1445,0.8615615743466183
1446,0.3545466880005267
1447,0.9395739062790082
1448,0.28740686125495796
1449,0.772372017729668
1450,0.2956876408587593
1451,0.89391660151379
1452,0.3456615609805136
1453,0.8872901867292212
1454,0.8306847105672411
1455,0.44300297679533784
1456,0.8269712775946014
1457,0.5629486404190784
1458,0.5012003461978171
1459,0.07385133212948869
1460,0.7367579279419298
1461,0.5896318498503235
1462,0.08068971887691012
1463,0.9964866904118951
1464,0.34246890187042955
1465,0.3393881692614277
1466,0.40052632383656583
1467,0.4064954501637139
1468,0.8250759332032044
1469,0.8943724123834375
1470,0.7837480290350163
1471,0.999599074404327
1472,0.8049912859914253
1473,0.08168018129398003
1474,0.09720240758846987
1475,0.7421276043832575
1476,0.7536109712674948
1477,0.31812570462849343
1478,0.3303984399023412
1479,0.9686934981926093
1480,0.748287836174908
1481,0.12962519047011356
1482,0.5008888136843991
1483,0.4330608207847073
1484,0.823973163474203
1485,0.6467403169506846
1486,0.726327994956523
1487,0.8238458250806858
1488,0.962633261973051
1489,0.6656386255213078
1490,0.9230909865529139
1491,0.542438025711175
1492,0.739624965116309
1493,0.9360658983683187
1494,0.2825241585755177
1495,0.7382685255835529
1496,0.3961305299802399
1497,0.5317049841901329
1498,0.21404472442600975
1499,0.6819786415489362
1500,0.008514104399080069
1501,0.8405650849581531
1502,0.8763636230331425
1503,0.39489933518851894
1504,0.7318911400796917
1505,0.2928872893975957
1506,0.5315801705758925
1507,0.08371277995678061
1508,0.1694951898498036
1509,0.20147475903186596
1510,0.8026731962623883
1511,0.45841947498677393
1512,0.03094210470452774
1513,0.8843934025820862
1514,0.8761013165219771
1515,0.24868582632716996
1516,0.6736470653802197
1517,0.5123673150690952
1518,0.5891461814700478
1519,0.22440228138289675
1520,0.6351406232886015
1521,0.20972751334308548
1522,0.38038604800277986
1523,0.2830763569482103
1524,0.8656585042040592
1525,0.8459965183855316
1526,0.5576399820237187
1527,0.7974445201465946
1528,0.9985417241020401
1529,0.6883090393034519
1530,0.2556962428310591
1531,0.8386582878712281
1532,0.2371939039348785
1533,0.6541612134116724
1534,0.6212197881810941
1535,0.702798725506507
1536,0.299332391235416
1537,0.9364198766804915
1538,0.6775762814663058
1539,0.7137566225179806
1540,0.792234480993029
1541,0.8302142156426702
1542,0.1912629818704491
1543,0.5905873404573614
1544,0.3013837049394875
1545,0.4729346473796546
1546,0.1920573571358618
1547,0.5484345047675329
1548,0.959025488041768
1549,0.2630121934327354
1550,0.8814870139377224
1551,0.6137358751758858
1552,0.3423423041347463
1553,0.10837593529233802
1554,0.19541917791183705
1555,0.8471034569458967
1556,0.04137179832278515
1557,0.4042438962479581
1558,0.6608706808151417
1559,0.11734745948852465
1560,0.40343079113695324
1561,0.5583411704241147
1562,0.7238096641159188
1563,0.9993548466571643
1564,0.40626053349442703
1565,0.8772067129464864
1566,0.48547120111155595
1567,0.30602067097734575
1568,0.516645954288995
1569,0.011515530618827374
1570,0.9159026481905421
1571,0.5760370158532551
1572,0.5891423684241328
1573,0.21050357527769026
1574,0.7731639647751208
1575,0.6244723746502981
1576,0.9813499819770994
1577,0.1894866742090049
1578,0.5300572947283289
1579,0.7598153466780481
1580,0.7973757601770354
1581,0.24343689734685914
1582,0.6093960920499981
1583,0.7020116725243286
1584,0.2609777786355596
1585,0.1859446525172027
1586,0.8557642736859977
1587,0.6187587389332334
1588,0.2633558982761901
1589,0.7643299368020807
1590,0.4050288858376736
1591,0.24144751774304196
1592,0.4877581511976936
1593,0.7558450578345224
1594,0.5090927746655886
1595,0.20983696962700693
1596,0.698629103972991
1597,0.4469468841800064
1598,0.9590608585129795
1599,0.7415251107053796
1600,0.5900591697147243
1601,0.5604377179628708
1602,0.14813729422140975
1603,0.415971363191346
1604,0.7324697385397468
1605,0.010533132297761427
1606,0.592264264328513
1607,0.04546354950199494
1608,0.11192298088318842
1609,0.18461643631865432
1610,0.7893225686645208
1611,0.8809780336107632
1612,0.11742428172025365
1613,0.1473358275349873
1614,0.8744069576955426
1615,0.5657565969050226
1616,0.6475627107062899
1617,0.3592159188541948
1618,0.9551202145530334
1619,0.8779403575008353
1620,0.0304975887755623
1621,0.2878590569642233
1622,0.656993093294252
1623,0.05835583847832859
1624,0.87613891068328
1625,0.6245362200925003
1626,0.5938515116653079
1627,0.1277327483647429
1628,0.9151232026612781
1629,0.9200447884830733
1630,0.5089849539894725
1631,0.032798755252647194
1632,0.0705881957926765
1633,0.24558506096963983
1634,0.02828313622845524
1635,0.03428264597401953
1636,0.4915951191248029
1637,0.7573741279369138
1638,0.7739102067822148
1639,0.47697135527791257
1640,0.23352590276584306
1641,0.5548762860181111
1642,0.28178730566219223
1643,0.3610214473433565
1644,0.5158663838187166
1645,0.5629643197161892
1646,0.2878788396754055
1647,0.13872834366776665
1648,0.032039664433820225
1649,0.9164068855850714
1650,0.17193216672281908
1651,0.21323260295089896
1652,0.42674778051816764
1653,0.3027127599053745
1654,0.01437010583673104
1655,0.4466758018686363
1656,0.5063674152922657
1657,0.9952575499957808
1658,0.19866455026917418
1659,0.07815680899676747
1660,0.8446721430974172
1661,0.45417550619722646
1662,0.8838674122147937
1663,0.8885763305022178
1664,0.5489043713277333
1665,0.1403828552693004
1666,0.37822124494169584
1667,0.167032050088466
1668,0.23943017948265644
1669,0.667057969413893
1670,0.1066241544383999
1671,0.07957810819346034
1672,0.23002161421079448
1673,0.4928559222939076
1674,0.5135756271855505
1675,0.5623313764548801
1676,0.919333159409769
1677,0.9375621498827892
1678,0.2554059633776845
1679,0.4223410107592994
1680,0.1824084914938644
1681,0.19166125722758487
1682,0.6114735566585622
1683,0.1000108819433908
1684,0.07492870483881575
1685,0.16820635746010604
1686,0.4269657889335915
1687,0.9991713336837168
1688,0.037317227592926994
1689,0.5773786954563961
1690,0.06876674846487285
1691,0.8421139164396492
1692,0.579922754230734
1693,0.3411001840044615
1694,0.9879649186916278
1695,0.9116443708806969
1696,0.18401577964102322
1697,0.7639620610488741
1698,0.5502587935400989
1699,0.5126570992172709
1700,0.9451678683134443
1701,0.27112716627469435
1702,0.9549559323753827
1703,0.9947315703840899
1704,0.7254496886772924
1705,0.273707158124587
1706,0.8529157058566652
1707,0.9786541150602097
1708,0.907507496696796
1709,0.17881948571669182
1710,0.45289124896148536
1711,0.0008553372665413006
1712,0.044585391313509914
1713,0.8537969868574692
1714,0.6692078537424778
1715,0.933468863284955
1716,0.34074327967873175
1717,0.4510421194038301
1718,0.4103876119186929
1719,0.39226089353602633
1720,0.5694969809535718
1721,0.3235648431472682
1722,0.952277862417497
1723,0.9064831006085301
1724,0.5677022731055528
1725,0.9206912621066115
1726,0.5848243505075905
1727,0.9385614310405394
1728,0.004868412489759111
1729,0.08977008462368308
1730,0.6178189316349162
1731,0.8684613295843677
1732,0.17465143946420758
1733,0.5524153405771854
1734,0.8445858216275011
1735,0.5082325025276224
1736,0.7613001849773584
1737,0.2554132375701409
1738,0.47338965610951456
1739,0.9202732680393653
1740,0.27498195548581206
1741,0.05843881448229993
1742,0.004447516474235136
1743,0.28347216148429166
1744,0.8466850221371254
1745,0.6895984382209155
1746,0.6804186964151718
1747,0.05662432552425822
1748,0.8871568136848901
1749,0.23902381373988857
1750,0.3681509192662955
1751,0.7643912502621328
1752,0.360274712269284
1753,0.8369896093489236
1754,0.37726521743065844
1755,0.09567575047031918
1756,0.8431385952572944
1757,0.24139487839261464
1758,0.7440591953820299
1759,0.4755679005574056
1760,0.4035504062933245
1761,0.11417480694527438
1762,0.7006941891005798
1763,0.6201150970541515
1764,0.24777340450005803
1765,0.8439132246118993
1766,0.46831359571694986
1767,0.041574737789525584
1768,0.2766837481659694
1769,0.4620161716057988
1770,0.30578981275305184
1771,0.09172423605125601
1772,0.3592950900779729
1773,0.2331519325384931
1774,0.1527871407092124
1775,0.9254663820543564
1776,0.7136317456918452
1777,0.2971056959187508
1778,0.15748632932828743
1779,0.08157279367816306
1780,0.8198812382724179
1781,0.6357965665774801
1782,0.8417406545055867
1783,0.38536159346780285
1784,0.6199057714071625
1785,0.31791664993909996
1786,0.2688362079598081
1787,0.967508641550793
1788,0.4509806222196451
1789,0.4586760738772221
1790,0.08656380883886272
1791,0.20626591390033622
1792,0.14288265288330038
1793,0.09993054963265602
1794,0.07612062259336394
1795,0.4633445901520007
1796,0.10434355757251934
1797,0.18197265734769663
1798,0.9358339094975365
1799,0.6112263328859987
1800,0.7504969717264315
1801,0.06549708663578169
1802,0.13922850296446299
1803,0.09739126455026359
1804,0.5267943062599427
1805,0.7129487784927748
1806,0.042219747392036155
1807,0.5528030037519066
1808,0.4652828771174652
1809,0.18575562753735175
1810,0.4736461993033355
1811,0.995737557427557
1812,0.6723011511482014
1813,0.9961534996612501
1814,0.1299263068918466
1815,0.8378733365855383
1816,0.3452994674901724
1817,0.34802603661539533
1818,0.8011317396514247
1819,0.9172757373488515
1820,0.053193400554453873
1821,0.5681950407077133
1822,0.4148823852790543
1823,0.48416636693024506
1824,0.943161108658079
1825,0.7999587968691212
